task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14010,14010,80,215,M,0.06201171875,True,215,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,215,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14011,14011,80,216,M,0.0791015625,True,216,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,216,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14012,14012,80,217,M,0.0791015625,True,217,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,217,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14013,14013,80,218,M,0.0791015625,True,218,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,218,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14014,14014,80,219,M,0.0791015625,True,219,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,219,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14015,14015,80,220,M,0.0791015625,True,220,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,220,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14016,14016,80,221,Y,3.046875,True,221,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,221,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14017,14017,80,222,M,0.474609375,True,222,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,222,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14018,14018,80,223,Y,1.5,True,223,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,223,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14019,14019,80,224,Y,0.6328125,True,224,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,224,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14020,14020,80,225,Y,0.4296875,True,225,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,225,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14021,14021,80,226,Y,0.251953125,True,226,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,226,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14022,14022,80,227,M,1.703125,True,227,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,227,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14023,14023,80,228,M,0.69140625,True,228,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,228,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14024,14024,80,229,M,0.2255859375,True,229,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,229,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14025,14025,80,230,M,0.126953125,True,230,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,230,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14026,14026,80,231,M,0.10009765625,True,231,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,231,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14027,14027,80,232,M,0.10009765625,True,232,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,232,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14028,14028,80,233,M,0.10009765625,True,233,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,233,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14029,14029,80,234,M,0.0791015625,True,234,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,234,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14030,14030,80,235,M,0.0791015625,True,235,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,235,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14031,14031,80,236,Y,2.8125,True,236,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,236,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14032,14032,80,237,M,0.5234375,True,237,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,237,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14033,14033,80,238,M,0.34765625,True,238,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,238,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14034,14034,80,239,Y,2.125,True,239,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,239,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14035,14035,80,240,Y,0.6328125,True,240,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,240,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14036,14036,80,241,M,1.2265625,True,241,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,241,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14037,14037,80,242,M,0.38671875,True,242,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,242,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14038,14038,80,243,M,0.201171875,True,243,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,243,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14039,14039,80,244,M,0.16015625,True,244,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,244,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14040,14040,80,245,M,0.126953125,True,245,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,245,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14041,14041,80,246,M,0.126953125,True,246,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,246,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14042,14042,80,247,M,0.10009765625,True,247,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,247,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14043,14043,80,248,M,0.10009765625,True,248,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,248,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14044,14044,80,249,M,0.126953125,True,249,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,249,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14045,14045,80,250,M,0.0791015625,True,250,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,250,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14046,14046,80,251,M,0.0791015625,True,251,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,251,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14047,14047,80,252,M,0.0791015625,True,252,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,252,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14048,14048,80,253,M,0.10009765625,True,253,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,253,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14049,14049,80,254,Y,2.578125,True,254,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,254,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14050,14050,80,255,M,0.4296875,True,255,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,255,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14051,14051,80,256,M,0.3125,True,256,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,256,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14052,14052,80,257,M,0.126953125,True,257,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,257,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14053,14053,80,258,M,0.10009765625,True,258,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,258,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14054,14054,80,259,M,0.10009765625,True,259,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,259,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14055,14055,80,260,M,0.10009765625,True,260,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,260,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14056,14056,80,261,M,0.10009765625,True,261,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,261,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14057,14057,80,262,M,0.10009765625,True,262,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,262,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14058,14058,80,263,M,0.0791015625,True,263,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,263,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14059,14059,80,264,M,0.0791015625,True,264,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,264,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14060,14060,80,265,M,0.0791015625,True,265,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,265,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14061,14061,80,266,M,0.0791015625,True,266,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,266,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14062,14062,80,267,M,0.0791015625,True,267,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,267,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14063,14063,80,268,M,0.0791015625,True,268,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,268,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14064,14064,80,269,M,0.0791015625,True,269,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,269,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14065,14065,80,270,M,0.0791015625,True,270,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,270,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14066,14066,80,271,M,0.0791015625,True,271,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,271,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14067,14067,80,272,M,0.0791015625,True,272,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,272,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14068,14068,80,273,M,0.06201171875,True,273,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,273,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14069,14069,80,274,M,0.06201171875,True,274,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,274,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14070,14070,80,275,M,0.0791015625,True,275,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,275,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14071,14071,80,276,Y,2.578125,True,276,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,276,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14072,14072,80,277,Y,1.2265625,True,277,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,277,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14073,14073,80,278,M,0.7578125,True,278,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,278,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14074,14074,80,279,Y,1.3125,True,279,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,279,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14075,14075,80,280,Y,0.38671875,True,280,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,280,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14076,14076,80,281,Y,0.34765625,True,281,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,281,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14077,14077,80,282,Y,0.28125,True,282,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,282,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14078,14078,80,283,M,1.40625,True,283,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,283,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14079,14079,80,284,M,0.57421875,True,284,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,284,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14080,14080,80,285,M,0.251953125,True,285,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,285,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14081,14081,80,286,M,0.126953125,True,286,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,286,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14082,14082,80,287,M,0.10009765625,True,287,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,287,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14083,14083,80,288,M,0.10009765625,True,288,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,288,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14084,14084,80,289,Y,2.34375,True,289,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,289,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14085,14085,80,290,Y,0.69140625,True,290,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,290,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14086,14086,80,291,Y,0.5234375,True,291,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,291,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14087,14087,80,292,Y,0.3125,True,292,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,292,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14088,14088,80,293,M,1.5,True,293,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,293,M
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14089,14089,80,294,Y,1.2265625,True,294,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,294,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14090,14090,80,295,Y,0.3125,True,295,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,295,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14091,14091,80,296,Y,0.251953125,True,296,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,296,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14092,14092,80,297,Y,0.28125,True,297,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,297,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14093,14093,80,298,Y,0.251953125,True,298,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,298,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14094,14094,80,299,Y,0.16015625,True,299,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,299,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14095,14095,80,300,Y,0.201171875,True,300,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,300,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14096,14096,80,301,Y,0.201171875,True,301,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,301,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14097,14097,80,302,Y,0.201171875,True,302,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,302,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14098,14098,80,303,Y,0.16015625,True,303,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,303,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14099,14099,80,304,Y,0.16015625,True,304,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,304,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14100,14100,80,305,Y,0.126953125,True,305,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,305,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14101,14101,80,306,Y,0.126953125,True,306,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,306,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14102,14102,80,307,Y,0.16015625,True,307,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,307,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14103,14103,80,308,Y,0.126953125,True,308,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,308,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14104,14104,80,309,Y,0.126953125,True,309,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,309,Y
Wilson_horizon,wilson2014humans_all,exp4,context_free_centaur,Context-free Centaur,14105,14105,80,310,Y,0.10009765625,True,310,"Our Result
(context_free, avg)",json,context_free_eval/wilson2014humans_all_results_contextfree_avg.json,datasets/main_test_tasks/wilson2014humans_exp4.jsonl,80,310,Y
