task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2084,2084,129,124,A,0.0791015625,True,124,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2085,2085,129,125,A,0.06201171875,True,125,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2086,2086,129,126,A,0.06201171875,True,126,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2087,2087,129,127,A,0.10009765625,True,127,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2088,2088,129,128,A,0.06201171875,True,128,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2089,2089,129,129,A,0.048583984375,True,129,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2090,2090,129,130,A,0.048583984375,True,130,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2091,2091,129,131,A,0.048583984375,True,131,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2092,2092,129,132,A,0.0380859375,True,132,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2093,2093,129,133,A,0.0380859375,True,133,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2094,2094,129,134,A,0.0380859375,True,134,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2095,2095,129,135,A,0.0791015625,True,135,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2096,2096,129,136,A,0.06201171875,True,136,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2097,2097,129,137,A,0.06201171875,True,137,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2098,2098,129,138,A,0.02978515625,True,138,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2099,2099,129,139,A,0.02978515625,True,139,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2100,2100,130,0,D,0.57421875,False,0,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2101,2101,130,1,D,0.3125,True,1,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2102,2102,130,2,D,0.16015625,True,2,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2103,2103,130,3,D,0.69140625,True,3,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2104,2104,130,4,D,0.201171875,True,4,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2105,2105,130,5,D,0.126953125,True,5,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2106,2106,130,6,D,0.0791015625,True,6,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2107,2107,130,7,D,0.048583984375,True,7,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2108,2108,130,8,D,0.048583984375,True,8,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2109,2109,130,9,D,0.10009765625,True,9,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2110,2110,130,10,D,0.06201171875,True,10,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2111,2111,130,11,D,0.10009765625,True,11,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2112,2112,130,12,D,0.06201171875,True,12,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2113,2113,130,13,D,0.0380859375,True,13,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2114,2114,130,14,D,0.02978515625,True,14,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2115,2115,130,15,D,0.02978515625,True,15,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2116,2116,130,16,D,0.0233154296875,True,16,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2117,2117,130,17,D,0.02978515625,True,17,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2118,2118,130,18,D,0.0233154296875,True,18,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2119,2119,130,19,D,0.02978515625,True,19,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2120,2120,130,20,D,0.048583984375,True,20,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2121,2121,130,21,D,0.126953125,True,21,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2122,2122,130,22,D,0.02978515625,True,22,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2123,2123,130,23,D,0.02978515625,True,23,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2124,2124,130,24,D,0.048583984375,True,24,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2125,2125,130,25,D,0.06201171875,True,25,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2126,2126,130,26,D,0.126953125,True,26,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2127,2127,130,27,D,0.126953125,True,27,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2128,2128,130,28,D,0.126953125,True,28,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2129,2129,130,29,D,0.0380859375,True,29,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2130,2130,130,30,D,0.02978515625,True,30,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2131,2131,130,31,D,0.02978515625,True,31,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2132,2132,130,32,D,0.02978515625,True,32,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2133,2133,130,33,D,0.0233154296875,True,33,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2134,2134,130,34,D,0.0380859375,True,34,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2135,2135,130,35,J,3.28125,True,35,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2136,2136,130,36,J,0.69140625,True,36,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2137,2137,130,37,J,0.0791015625,True,37,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2138,2138,130,38,J,0.048583984375,True,38,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2139,2139,130,39,J,0.02978515625,True,39,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2140,2140,130,40,J,0.0791015625,True,40,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2141,2141,130,41,J,0.126953125,True,41,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2142,2142,130,42,J,0.10009765625,True,42,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2143,2143,130,43,J,0.02978515625,True,43,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2144,2144,130,44,J,0.0233154296875,True,44,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2145,2145,130,45,J,0.0233154296875,True,45,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2146,2146,130,46,J,0.048583984375,True,46,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2147,2147,130,47,J,0.0181884765625,True,47,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2148,2148,130,48,J,0.01416015625,True,48,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2149,2149,130,49,J,0.0181884765625,True,49,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2150,2150,130,50,J,0.01416015625,True,50,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2151,2151,130,51,J,0.01104736328125,True,51,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2152,2152,130,52,J,0.01416015625,True,52,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2153,2153,130,53,J,0.01104736328125,True,53,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2154,2154,130,54,J,0.00860595703125,True,54,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2155,2155,130,55,D,3.765625,True,55,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2156,2156,130,56,D,0.10009765625,True,56,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2157,2157,130,57,D,0.10009765625,True,57,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2158,2158,130,58,D,0.0181884765625,True,58,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2159,2159,130,59,D,0.01416015625,True,59,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2160,2160,130,60,D,0.01104736328125,True,60,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2161,2161,130,61,D,0.0380859375,True,61,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2162,2162,130,62,D,0.01416015625,True,62,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2163,2163,130,63,D,0.01104736328125,True,63,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2164,2164,130,64,D,0.01416015625,True,64,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2165,2165,130,65,D,0.01416015625,True,65,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2166,2166,130,66,D,0.01104736328125,True,66,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2167,2167,130,67,D,0.01104736328125,True,67,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2168,2168,130,68,D,0.06201171875,True,68,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2169,2169,130,69,D,0.10009765625,True,69,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2170,2170,130,70,J,2.34375,True,70,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2171,2171,130,71,J,0.0233154296875,True,71,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2172,2172,130,72,J,0.048583984375,True,72,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2173,2173,130,73,J,0.0791015625,True,73,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2174,2174,130,74,J,0.01416015625,True,74,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2175,2175,130,75,J,0.01416015625,True,75,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2176,2176,130,76,J,0.048583984375,True,76,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2177,2177,130,77,J,0.01416015625,True,77,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2178,2178,130,78,J,0.01104736328125,True,78,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2179,2179,130,79,J,0.01416015625,True,79,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2180,2180,130,80,J,0.01416015625,True,80,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2181,2181,130,81,J,0.01416015625,True,81,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2182,2182,130,82,J,0.01416015625,True,82,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2183,2183,130,83,J,0.01104736328125,True,83,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2184,2184,130,84,J,0.01416015625,True,84,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2185,2185,130,85,D,1.9140625,True,85,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2186,2186,130,86,D,0.126953125,True,86,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2187,2187,130,87,D,0.01104736328125,True,87,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2188,2188,130,88,D,0.0067138671875,True,88,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2189,2189,130,89,D,0.0233154296875,True,89,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2190,2190,130,90,D,0.0067138671875,True,90,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2191,2191,130,91,D,0.0067138671875,True,91,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2192,2192,130,92,D,0.0052490234375,True,92,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2193,2193,130,93,D,0.06201171875,True,93,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2194,2194,130,94,D,0.01416015625,True,94,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2195,2195,130,95,D,0.01104736328125,True,95,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2196,2196,130,96,D,0.01104736328125,True,96,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2197,2197,130,97,D,0.0791015625,True,97,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2198,2198,130,98,D,0.02978515625,True,98,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2199,2199,130,99,D,0.0233154296875,True,99,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2200,2200,130,100,D,0.0181884765625,True,100,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2201,2201,130,101,D,0.01416015625,True,101,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2202,2202,130,102,D,0.01416015625,True,102,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2203,2203,130,103,D,0.01416015625,True,103,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2204,2204,130,104,D,0.01416015625,True,104,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
RL_waltmann,rl_waltmann_centaur,all,centaur_full_context_simulation,Centaur full-context simulation,2205,2205,130,105,J,1.8046875,True,105,Original (Full Context),json,context_free_eval/rl_waltmann_centaur_results_contextfree_avg.json,,,,
